0.030556,0.081535,0.790995,0.096914
0.063054,0.311733,0.052592,0.572621
0.044951,0.008528,0.023640,0.922881
0.109996,0.141047,0.558329,0.190628
0.482364,0.067785,0.277392,0.172459
0.256562,0.187708,0.254895,0.300835
0.821270,0.031259,0.131836,0.015635
0.196739,0.223031,0.169001,0.411229
0.295595,0.443071,0.046191,0.215143
0.128708,0.027048,0.100642,0.743602
0.037423,0.227113,0.695598,0.039866
0.113157,0.541897,0.275817,0.069130
0.119641,0.024404,0.067783,0.788173
0.033326,0.025686,0.030484,0.910505
0.053408,0.013453,0.012643,0.920495
0.067376,0.086474,0.056547,0.789603
0.223569,0.040357,0.077505,0.658570
0.066079,0.105421,0.532704,0.295796
0.553491,0.036737,0.177784,0.231989
0.125961,0.118465,0.191255,0.564319
0.058612,0.292908,0.027143,0.621337
0.404454,0.098280,0.131616,0.365650
0.029242,0.187524,0.760773,0.022461
0.090252,0.223087,0.655369,0.031292
0.118920,0.022866,0.236877,0.621337
0.118385,0.057487,0.753393,0.070735
0.282820,0.344479,0.296420,0.076281
0.120032,0.029658,0.806138,0.044172
0.188192,0.009298,0.076245,0.726265
0.106429,0.432112,0.207393,0.254067
0.299034,0.209821,0.197776,0.293369
0.870141,0.040767,0.036888,0.052205
0.551841,0.280724,0.103537,0.063899
0.240610,0.072272,0.238966,0.448152
0.094659,0.515696,0.160449,0.229195
0.129984,0.324807,0.515573,0.029636
0.797456,0.020360,0.023993,0.158190
0.212043,0.466083,0.195327,0.126547
0.086195,0.003181,0.106978,0.803646
0.072719,0.874998,0.006835,0.045448
0.477651,0.360065,0.130654,0.031630
0.075034,0.547946,0.051656,0.325364
0.150621,0.578100,0.071237,0.200043
0.353356,0.333702,0.158324,0.154618
0.495245,0.316649,0.091403,0.096703
0.086602,0.260792,0.213586,0.439020
0.072573,0.252780,0.625885,0.048762
0.116110,0.132429,0.039668,0.711794
0.025825,0.055778,0.095173,0.823224
0.260504,0.418786,0.146634,0.174075
0.237572,0.019380,0.097579,0.645469
0.141459,0.090281,0.073242,0.695018
0.238456,0.285973,0.112735,0.362837
0.050794,0.109848,0.311202,0.528156
0.007934,0.885225,0.045975,0.060866
0.049694,0.645177,0.161469,0.143659
0.388895,0.032159,0.315538,0.263409
0.055514,0.065730,0.131383,0.747374
0.334570,0.098110,0.272207,0.295114
0.187322,0.297576,0.386973,0.128129
0.043770,0.030001,0.048464,0.877764
0.136780,0.200858,0.530329,0.132034
0.196835,0.319041,0.160130,0.323994
0.138691,0.511461,0.317401,0.032446
0.133138,0.041023,0.117889,0.707949
0.891118,0.063590,0.017261,0.028031
0.078806,0.620061,0.032041,0.269093
0.288198,0.008515,0.051580,0.651708
0.120897,0.233259,0.209856,0.435988
0.231669,0.361541,0.321396,0.085395
0.127699,0.558039,0.082839,0.231424
0.433849,0.024231,0.354292,0.187629
0.418965,0.449446,0.056707,0.074882
0.097116,0.045039,0.067590,0.790255
0.143397,0.789982,0.024696,0.041925
0.135064,0.030507,0.148881,0.685548
0.091554,0.278205,0.580587,0.049654
0.015492,0.019401,0.142047,0.823060
0.208834,0.078144,0.525297,0.187725
0.011333,0.038222,0.029186,0.921259
0.228492,0.400507,0.343595,0.027406
0.132256,0.323460,0.504793,0.039491
0.149945,0.108702,0.100532,0.640821
0.095668,0.045058,0.107883,0.751390
0.099024,0.067631,0.021443,0.811902
0.213702,0.024587,0.067581,0.694130
0.135404,0.323888,0.181416,0.359292
0.168239,0.035207,0.025339,0.771215
0.476734,0.393437,0.081969,0.047859
0.226113,0.131538,0.149744,0.492605
0.028836,0.047356,0.029182,0.894626
0.188269,0.209807,0.510307,0.091617
0.035973,0.014635,0.939182,0.010210
0.603817,0.048872,0.030706,0.316605
0.078016,0.046830,0.025799,0.849354
0.121117,0.145011,0.723849,0.010023
0.233528,0.004223,0.016550,0.745698
0.189239,0.092828,0.178689,0.539244
0.593768,0.058868,0.096668,0.250696
0.806801,0.108964,0.075128,0.009107
0.084486,0.367714,0.537522,0.010278
0.566897,0.032461,0.100988,0.299654
0.316476,0.379787,0.083525,0.220213
0.146336,0.634971,0.212213,0.006480
0.095623,0.112942,0.061351,0.730084
0.140206,0.031251,0.824046,0.004497
0.069131,0.239259,0.099604,0.592006
0.009890,0.007794,0.011070,0.971246
0.232605,0.037653,0.130658,0.599084
0.149359,0.349606,0.328198,0.172838
0.043055,0.045698,0.112737,0.798509
0.376947,0.020523,0.139008,0.463522
0.281134,0.093558,0.172669,0.452639
0.030733,0.154202,0.064755,0.750310
0.104622,0.450969,0.094226,0.350183
0.551409,0.015869,0.050985,0.381738
0.157877,0.168617,0.464889,0.208617
0.235632,0.088529,0.326266,0.349573
0.127554,0.619280,0.051266,0.201900
0.150040,0.038054,0.119022,0.692884
0.046285,0.204389,0.188837,0.560489
0.127813,0.389675,0.046581,0.435931
0.818502,0.117504,0.013835,0.050159
0.493372,0.044134,0.137499,0.324994
0.295768,0.330118,0.320721,0.053393
0.869702,0.044391,0.022203,0.063705
0.184762,0.367340,0.260602,0.187296
0.088722,0.209961,0.695115,0.006202
0.447379,0.059743,0.229870,0.263008
0.105082,0.058563,0.148848,0.687507
0.048230,0.232934,0.712101,0.006735
0.204635,0.077200,0.249885,0.468281
0.035125,0.114350,0.544264,0.306261
0.084287,0.034594,0.102472,0.778647
0.082268,0.179351,0.710815,0.027566
0.048757,0.463280,0.348987,0.138976
0.101955,0.041030,0.852749,0.004267
0.039668,0.317088,0.603759,0.039486
0.249548,0.029758,0.055694,0.665001
0.258098,0.254047,0.073945,0.413910
0.526846,0.067718,0.304461,0.100975
0.343837,0.272225,0.165521,0.218418
0.201162,0.297146,0.145617,0.356075
0.123338,0.033261,0.214501,0.628901
0.178019,0.226977,0.128249,0.466754
0.264732,0.049020,0.108779,0.577469
0.044755,0.071408,0.763133,0.120704
0.059254,0.270071,0.074293,0.596382
0.477387,0.514220,0.006586,0.001807
0.170314,0.548345,0.127714,0.153626
0.260932,0.066977,0.665356,0.006735
0.017648,0.371451,0.044213,0.566688
0.477740,0.119542,0.214336,0.188381
0.184642,0.092600,0.087592,0.635166
0.540725,0.234419,0.190341,0.034514
0.937517,0.005785,0.047502,0.009195
0.119491,0.171285,0.678406,0.030818
0.298109,0.045867,0.350160,0.305863
0.186067,0.305902,0.468434,0.039597
0.234118,0.107880,0.385300,0.272701
0.104152,0.306418,0.420509,0.168921
0.449902,0.261635,0.023936,0.264527
0.142126,0.716103,0.026445,0.115326
0.477721,0.249185,0.061090,0.212004
0.772400,0.070981,0.111025,0.045594
0.018055,0.065133,0.612453,0.304359
0.339073,0.095869,0.178304,0.386755
0.040158,0.161243,0.742799,0.055800
0.085094,0.427212,0.391728,0.095965
0.127061,0.048994,0.120424,0.703521
0.731964,0.074613,0.050510,0.142913
0.220494,0.517854,0.074515,0.187136
0.132688,0.016841,0.086326,0.764145
0.370308,0.219579,0.400106,0.010007
0.144712,0.032424,0.815317,0.007547
0.063762,0.144814,0.052345,0.739078
0.084084,0.023364,0.040155,0.852397
0.140437,0.028274,0.709376,0.121912
0.018316,0.076813,0.056970,0.847901
0.300593,0.017237,0.060365,0.621805
0.579317,0.247693,0.133106,0.039884
0.018227,0.291741,0.655859,0.034174
0.103735,0.160437,0.718569,0.017259
0.150342,0.522424,0.138929,0.188305
0.660732,0.006880,0.235326,0.097063
0.207352,0.056411,0.228222,0.508016
0.156354,0.036592,0.105552,0.701503
0.075586,0.078098,0.633149,0.213167
0.004831,0.311146,0.657286,0.026737
0.110190,0.048310,0.015617,0.825883
0.105290,0.164830,0.645039,0.084841
0.489028,0.189566,0.070487,0.250919
0.014458,0.100927,0.840645,0.043970
0.110006,0.602704,0.090278,0.197012
0.047802,0.396546,0.480415,0.075237
0.042842,0.105938,0.031657,0.819564
0.235093,0.031008,0.288379,0.445520
0.056096,0.028984,0.105677,0.809243
0.116826,0.509853,0.047438,0.325884
0.272303,0.123663,0.302040,0.301994
0.585099,0.152959,0.210850,0.051092
0.081285,0.050856,0.119354,0.748505
0.092363,0.478745,0.282881,0.146011
0.452550,0.045923,0.115226,0.386301
0.199431,0.037912,0.053516,0.709142
0.224167,0.131038,0.149368,0.495427
0.538681,0.233623,0.202475,0.025222
0.639385,0.172616,0.131196,0.056804
0.489741,0.234357,0.158272,0.117630
0.105720,0.192159,0.648657,0.053464
0.273165,0.323505,0.353100,0.050230
0.239528,0.060049,0.159945,0.540478
0.145196,0.629596,0.112339,0.112870
0.673038,0.176937,0.109225,0.040801
0.151287,0.522463,0.281572,0.044678
0.177025,0.106041,0.204857,0.512077
0.492452,0.349126,0.051891,0.106531
0.306147,0.492259,0.038873,0.162721
0.480671,0.291343,0.133078,0.094908
0.057550,0.205558,0.393082,0.343809
0.029209,0.083519,0.046522,0.840750
0.436831,0.345481,0.162597,0.055090
0.064164,0.143392,0.655338,0.137106
0.107644,0.052589,0.063555,0.776212
0.541410,0.283694,0.131441,0.043455
0.573250,0.101187,0.245033,0.080530
0.487168,0.027878,0.156633,0.328322
0.094146,0.029659,0.029593,0.846602
0.122002,0.046850,0.084658,0.746490
0.030790,0.031921,0.169981,0.767308
0.418433,0.061825,0.215798,0.303943
0.336314,0.035740,0.437365,0.190580
0.040637,0.058327,0.637253,0.263783
0.463842,0.314275,0.035955,0.185928
0.048437,0.065935,0.027229,0.858399
0.083537,0.201273,0.039942,0.675249
0.167306,0.104014,0.201034,0.527646
0.066256,0.616006,0.294338,0.023399
0.034250,0.244236,0.676077,0.045437
0.163334,0.026886,0.104042,0.705738
0.305301,0.085846,0.049822,0.559032
0.930260,0.010892,0.018388,0.040460
0.015402,0.169777,0.784138,0.030682
0.086837,0.612619,0.057915,0.242629
0.593366,0.054005,0.264499,0.088130
0.587416,0.012518,0.270164,0.129902
0.016165,0.043190,0.922149,0.018496
0.041036,0.484680,0.188937,0.285347
0.894039,0.052292,0.031740,0.021930
0.016492,0.018689,0.581232,0.383587
0.064014,0.111101,0.052096,0.772789
0.038572,0.053293,0.884770,0.023364
0.204838,0.128660,0.147984,0.518518
0.050933,0.033784,0.029688,0.885595
0.123558,0.023715,0.844584,0.008144
0.144896,0.060082,0.096859,0.698164
0.181114,0.092046,0.362955,0.363885
0.161709,0.299994,0.401534,0.136762
0.304857,0.065279,0.234353,0.395512
0.238036,0.191359,0.313882,0.256723
0.311372,0.547244,0.017102,0.124282
0.291937,0.544152,0.063397,0.100515
0.098878,0.330675,0.491707,0.078740
0.108906,0.152748,0.069626,0.668719
0.221115,0.021433,0.271802,0.485651
0.314004,0.042306,0.177208,0.466482
0.295057,0.321458,0.349875,0.033609
0.081191,0.074392,0.094626,0.749790
0.316933,0.361773,0.131711,0.189584
0.280776,0.050909,0.176713,0.491602
0.011906,0.096093,0.021675,0.870326
0.028532,0.257880,0.615877,0.097710
0.058442,0.043687,0.039171,0.858700
0.015454,0.053447,0.823551,0.107549
0.031351,0.020151,0.032018,0.916479
0.719643,0.149487,0.104170,0.026700
0.224965,0.136222,0.080267,0.558546
0.202790,0.325085,0.293304,0.178821
0.418067,0.170144,0.051608,0.360181
0.175575,0.065197,0.632517,0.126711
0.461195,0.349397,0.134379,0.055029
0.337202,0.304603,0.125417,0.232779
0.785899,0.022703,0.174011,0.017387
0.010001,0.068294,0.377617,0.544088
0.090454,0.366140,0.514935,0.028471
0.065640,0.184078,0.254099,0.496182
0.379542,0.166815,0.125634,0.328009
0.083685,0.159391,0.676579,0.080344
0.005461,0.069796,0.655631,0.269113
0.024741,0.329099,0.419228,0.226932
0.281517,0.052425,0.179289,0.486768
0.438532,0.326395,0.050576,0.184497
0.125054,0.351797,0.092599,0.430550
0.026722,0.109284,0.036642,0.827352
0.237319,0.111082,0.306468,0.345131
0.364020,0.353216,0.207731,0.075033
0.533966,0.033903,0.240739,0.191393
0.034093,0.039918,0.011837,0.914152
0.130498,0.045387,0.752909,0.071205
0.053193,0.205762,0.698073,0.042972
0.021097,0.817481,0.156790,0.004632
0.160091,0.230857,0.082548,0.526504
0.023242,0.028972,0.019039,0.928747
0.131586,0.187743,0.659041,0.021630
0.116219,0.056974,0.050015,0.776792
0.031198,0.018656,0.145733,0.804414
0.126803,0.379283,0.127195,0.366719
0.671547,0.126787,0.182293,0.019373
0.125127,0.040889,0.119978,0.714006
0.170686,0.207554,0.594269,0.027490
0.351709,0.300377,0.149202,0.198712
0.214596,0.155670,0.610202,0.019532
0.428135,0.019340,0.116178,0.436347
0.642265,0.047986,0.257015,0.052734
0.224688,0.121905,0.052309,0.601098
0.302642,0.249563,0.362605,0.085190
0.009078,0.002900,0.046885,0.941137
0.144022,0.533523,0.192869,0.129586
0.348703,0.091426,0.133985,0.425885
0.103689,0.082689,0.801044,0.012578
0.177857,0.088490,0.534859,0.198793
0.153328,0.067881,0.770343,0.008448
0.182048,0.144797,0.094671,0.578484
0.119517,0.085239,0.038887,0.756357
0.224649,0.078351,0.274890,0.422109
0.029697,0.255641,0.103322,0.611340
0.036531,0.057488,0.876867,0.029114
0.448346,0.037040,0.070709,0.443905
0.174144,0.409566,0.145184,0.271106
0.069638,0.099943,0.805526,0.024893
0.105010,0.103360,0.526791,0.264840
0.032912,0.012478,0.056922,0.897688
0.160116,0.191260,0.419075,0.229549
0.169830,0.078328,0.032909,0.718933
0.390685,0.208999,0.347786,0.052529
0.173679,0.035211,0.016994,0.774116
0.086957,0.067466,0.817486,0.028092
0.087307,0.027038,0.304334,0.581322
0.087077,0.122282,0.775814,0.014827
0.134846,0.186963,0.659403,0.018788
0.643238,0.029745,0.075130,0.251887
0.029069,0.011571,0.018010,0.941349
0.436909,0.041008,0.045870,0.476213
0.125243,0.063672,0.072667,0.738418
0.078669,0.057730,0.082215,0.781386
0.291955,0.028298,0.050022,0.629725
0.085417,0.341022,0.036322,0.537239
0.251756,0.481205,0.078584,0.188454
0.747184,0.123004,0.102818,0.026994
0.050858,0.036998,0.029361,0.882783
0.841800,0.002789,0.138765,0.016646
0.485583,0.471707,0.031737,0.010973
0.358811,0.444388,0.119643,0.077159
0.215461,0.217074,0.186542,0.380923
0.023817,0.014614,0.008268,0.953301
0.150694,0.498726,0.166261,0.184318
0.095982,0.399039,0.488239,0.016740
0.095770,0.396480,0.485552,0.022198
0.268387,0.191767,0.250823,0.289023
0.062021,0.195499,0.710519,0.031961
0.283436,0.051052,0.143729,0.521783
0.170247,0.042294,0.327262,0.460197
0.325055,0.036868,0.555792,0.082285
0.479105,0.304266,0.098605,0.118024
0.470120,0.049394,0.116010,0.364476
0.161398,0.680941,0.124326,0.033335
0.326892,0.464325,0.163914,0.044868
0.078102,0.051383,0.086162,0.784353
0.074922,0.106422,0.433490,0.385165
0.019522,0.742284,0.187285,0.050909
0.137943,0.046398,0.365103,0.450556
0.790236,0.016917,0.151763,0.041084
0.293209,0.188812,0.510012,0.007967
0.024853,0.241950,0.532660,0.200537
0.007423,0.637661,0.331900,0.023016
0.008210,0.855419,0.115312,0.021059
0.014526,0.077456,0.695057,0.212962
0.036817,0.024127,0.021028,0.918028
0.024212,0.009501,0.017739,0.948549
0.387909,0.331369,0.262775,0.017947
0.058314,0.236575,0.600103,0.105008
0.059870,0.532686,0.248994,0.158449
0.027533,0.021774,0.432298,0.518394
0.154714,0.201529,0.059608,0.584149
0.043000,0.007366,0.059757,0.889877
0.350263,0.317835,0.090292,0.241609
0.205010,0.204240,0.441133,0.149618
0.310197,0.448062,0.157024,0.084717
0.283626,0.152449,0.379745,0.184179
0.318163,0.010558,0.075874,0.595405
0.368852,0.161728,0.145928,0.323493
0.728907,0.005966,0.211137,0.053990
0.138332,0.032983,0.065720,0.762966
0.031654,0.034670,0.032277,0.901399
0.235398,0.390542,0.103083,0.270977
0.383438,0.202190,0.097036,0.317336
0.552693,0.032087,0.208776,0.206444
0.223731,0.041859,0.095376,0.639034
0.140483,0.550205,0.137584,0.171728
0.032028,0.271889,0.016964,0.679119
0.111284,0.033323,0.102351,0.753042
0.168892,0.653315,0.026765,0.151028
0.082599,0.394397,0.037183,0.485822
0.119730,0.042408,0.071925,0.765937
0.373607,0.111757,0.142928,0.371708
0.298660,0.160520,0.191397,0.349422
0.224838,0.570552,0.029093,0.175516
0.206212,0.451492,0.136606,0.205690
0.222203,0.066693,0.106564,0.604539
0.139920,0.100070,0.245449,0.514561
0.142705,0.606676,0.051689,0.198930
0.593792,0.201949,0.163518,0.040741
0.114130,0.213186,0.639855,0.032829
0.185805,0.387187,0.100558,0.326451
0.030246,0.223382,0.633275,0.113097
0.135894,0.033482,0.587998,0.242626
0.436176,0.332158,0.199557,0.032109
0.053863,0.639579,0.152512,0.154046
0.073538,0.230204,0.662368,0.033889
0.009556,0.015687,0.023319,0.951437
0.066583,0.029253,0.067697,0.836467
0.005391,0.061773,0.923921,0.008915
0.023825,0.748915,0.198895,0.028365
0.063445,0.046851,0.053318,0.836385
0.250843,0.018320,0.182839,0.547998
0.023311,0.119492,0.842720,0.014478
0.029216,0.069787,0.074446,0.826551
0.503105,0.110081,0.322154,0.064660
0.112945,0.538542,0.073058,0.275455
0.107270,0.438924,0.438609,0.015196
0.085428,0.368967,0.027263,0.518342
0.107798,0.481970,0.089265,0.320968
0.102585,0.097521,0.077470,0.722424
0.801212,0.094623,0.092624,0.011542
0.292074,0.007106,0.123568,0.577253
0.861219,0.035657,0.013915,0.089210
0.291773,0.366359,0.316360,0.025508
0.377561,0.381122,0.193805,0.047512
0.349114,0.292527,0.116558,0.241801
0.015996,0.011587,0.850359,0.122058
0.040385,0.036866,0.059583,0.863166
0.043923,0.080034,0.348057,0.527986
0.394831,0.131655,0.186688,0.286826
0.094642,0.258454,0.074832,0.572072
0.113620,0.453752,0.043259,0.389368
0.170308,0.473741,0.086672,0.269279
0.148686,0.007808,0.026949,0.816557
0.063916,0.680459,0.076681,0.178943
0.056822,0.111225,0.092019,0.739933
0.058645,0.013142,0.016099,0.912114
0.712869,0.007359,0.170494,0.109279
0.153508,0.051770,0.150230,0.644492
0.913075,0.032460,0.021115,0.033351
0.075600,0.077481,0.641633,0.205286
0.124550,0.077712,0.769065,0.028674
0.031162,0.201500,0.035577,0.731760
0.106304,0.738580,0.079073,0.076043
0.101396,0.199566,0.491300,0.207738
0.008529,0.017733,0.007906,0.965832
0.231736,0.451395,0.030728,0.286142
0.555922,0.068813,0.225139,0.150126
0.228853,0.225354,0.206772,0.339021
0.044488,0.010484,0.091488,0.853540
0.615868,0.035095,0.218660,0.130377
0.476182,0.356343,0.086273,0.081202
0.857998,0.021331,0.025387,0.095284
0.080222,0.654514,0.241641,0.023623
0.211319,0.187045,0.251660,0.349976
0.090553,0.201102,0.164758,0.543586
0.020649,0.156655,0.803854,0.018842
0.083482,0.266344,0.600651,0.049523
0.513812,0.305725,0.095632,0.084831
0.605038,0.036259,0.152053,0.206650
0.174544,0.185001,0.337774,0.302681
0.072444,0.460179,0.227121,0.240256
0.192590,0.181242,0.268459,0.357709
0.092661,0.039780,0.056261,0.811299
0.014941,0.149936,0.802690,0.032433
0.400478,0.061278,0.488741,0.049503
0.119127,0.387790,0.271836,0.221247
0.367235,0.361566,0.098443,0.172757
0.495771,0.013085,0.158538,0.332606
0.254845,0.395649,0.324215,0.025291
0.292286,0.055747,0.316152,0.335815
0.088726,0.086624,0.067401,0.757248
0.067884,0.062209,0.021248,0.848659
0.045140,0.097457,0.014638,0.842765
0.224106,0.030066,0.053274,0.692553
0.419057,0.082315,0.280199,0.218429
0.444700,0.045981,0.357218,0.152101
0.469647,0.244315,0.015753,0.270284
0.153968,0.467610,0.335030,0.043392
0.343625,0.103739,0.122226,0.430410
0.405048,0.038399,0.344575,0.211978
0.667998,0.305104,0.006041,0.020858
0.070001,0.010382,0.031181,0.888436
0.247174,0.145598,0.074524,0.532704
0.069429,0.034563,0.071292,0.824716
0.481326,0.011055,0.310311,0.197309
0.150873,0.106934,0.050576,0.691618
0.201652,0.471319,0.311128,0.015902
0.212256,0.093659,0.166875,0.527210
0.086104,0.302346,0.541673,0.069877
0.054396,0.845788,0.036193,0.063624
0.086985,0.124170,0.777003,0.011841
0.106776,0.173571,0.019769,0.699884
0.089854,0.046495,0.038625,0.825026
0.104556,0.180740,0.175294,0.539410
0.101102,0.069384,0.610906,0.218608
0.464852,0.116734,0.311556,0.106858
0.051066,0.364068,0.551346,0.033520
0.016287,0.205084,0.749305,0.029324
0.758702,0.025439,0.163801,0.052058
0.020412,0.490731,0.464815,0.024042
0.401019,0.147780,0.199790,0.251410
0.177023,0.252554,0.080561,0.489863
0.241828,0.004127,0.704588,0.049458
0.102642,0.509383,0.307011,0.080963
0.039540,0.416862,0.044059,0.499540
0.530416,0.255922,0.115146,0.098517
0.421224,0.110640,0.054296,0.413840
0.373358,0.309690,0.167234,0.149718
0.425411,0.361252,0.032735,0.180602
0.191377,0.399134,0.122496,0.286993
0.062719,0.215874,0.666300,0.055108
0.179784,0.298385,0.513927,0.007905
0.127677,0.068779,0.091590,0.711954
0.005767,0.044174,0.014779,0.935280
0.353347,0.498981,0.122944,0.024727
0.189173,0.282515,0.440672,0.087640
0.305774,0.408947,0.107648,0.177631
0.176380,0.120242,0.694839,0.008539
0.852143,0.003687,0.048494,0.095675
0.024533,0.352399,0.387338,0.235730
0.335135,0.066946,0.126666,0.471252
0.203608,0.124793,0.480744,0.190855
0.125129,0.076610,0.034636,0.763625
0.322221,0.088333,0.172007,0.417440
0.057165,0.431106,0.309092,0.202636
0.028261,0.205072,0.035162,0.731506
0.190788,0.401840,0.069168,0.338205
0.175143,0.026581,0.193831,0.604445
0.136504,0.111917,0.056222,0.695357
0.279122,0.303209,0.222122,0.195548
0.060248,0.100146,0.827007,0.012599
0.057192,0.045511,0.026608,0.870690
0.492739,0.306182,0.127663,0.073416
0.531036,0.271636,0.182484,0.014844
0.126358,0.253847,0.482635,0.137160
0.720550,0.050582,0.047881,0.180987
